adsorbent,temperature(k),pressure,total_adsorption,pore diameter (A),micro pore volume (ml/g),BET surface area (m2/g),Cation,Si/Al ratio
0.7321428571428571,0.8684210526315788,0.04963647581021748,0.04963647581021748,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.05661198054938099,0.05661198054938099,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.06194510189776526,0.06194510189776526,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.06974079840331336,0.06974079840331336,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.07466294893062592,0.07466294893062592,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.0861571328435681,0.0861571328435681,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.09477627088476719,0.09477627088476719,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.09929195027153072,0.09929195027153072,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.10996719232934461,0.10996719232934461,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.11982374251428148,0.11982374251428148,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.1259848050788394,0.1259848050788394,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.13378650115841775,0.13378650115841775,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.14117872631043196,0.14117872631043196,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.8684210526315788,0.14980236403215372,0.14980236403215372,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.33928571428571425,0.01315789473684248,0.0013112843988076846,0.0013112843988076846,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.002544071870897166,0.002544071870897166,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.005420590138100196,0.005420590138100196,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.007064298434811129,0.007064298434811129,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.010351740026458122,0.010351740026458122,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.011995448323169056,0.011995448323169056,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.015282889914816048,0.015282889914816048,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.019803118978552525,0.019803118978552525,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.02514521468975703,0.02514521468975703,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.03171999788015051,0.03171999788015051,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.04117157681804592,0.04117157681804592,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.04980096413154666,0.04980096413154666,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.05925229308719081,0.05925229308719081,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.06705998874079941,0.06705998874079941,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.0752786552154797,0.0752786552154797,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.08514095499219555,0.08514095499219555,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.09541422558998311,0.09541422558998311,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.10034537547834103,0.10034537547834103,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.11061864607612859,0.11061864607612859,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.11965900421070103,0.11965900421070103,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.12541209574120238,0.12541209574120238,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.1344524538757748,0.1344524538757748,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.1443147536524907,0.1443147536524907,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.15088978682513543,0.15088978682513543,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.01315789473684248,0.15458802425027823,0.15458802425027823,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.002544071870897166,0.002544071870897166,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.005420590138100196,0.005420590138100196,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.00747521925943258,0.00747521925943258,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.00994081920183667,0.00994081920183667,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.012406394146015635,0.012406394146015635,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.01569383573766263,0.01569383573766263,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.020214039803173975,0.020214039803173975,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.02514521468975703,0.02514521468975703,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.03418557282432947,0.03418557282432947,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.041993268477938064,0.041993268477938064,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.050211934952618366,0.050211934952618366,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.058841322266119114,0.058841322266119114,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.0674709595618711,0.0674709595618711,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.0752786552154797,0.0752786552154797,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.0826753800480166,0.0826753800480166,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.09130501734376859,0.09130501734376859,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.10034537547834103,0.10034537547834103,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.10692015866873453,0.10692015866873453,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.11842634172973719,0.11842634172973719,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.12541209574120238,0.12541209574120238,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.13568536633898995,0.13568536633898995,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.1406165162273479,0.1406165162273479,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.15006784518299202,0.15006784518299202,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.33928571428571425,0.6710526315789478,0.15540996589242165,0.15540996589242165,0.22580645161290325,0.6745754826703885,0.8094660194174756,0.7142857142857142,0.0
0.7321428571428571,0.4078947368421053,0.005744617132183616,0.005744617132183616,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.007168241054885103,0.007168241054885103,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.010460907275583433,0.010460907275583433,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.012349623176754452,0.012349623176754452,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.015168473038414274,0.015168473038414274,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.020334581244731628,0.020334581244731628,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.025496189770526295,0.025496189770526295,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.03158375755321372,0.03158375755321372,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.03720410850829591,0.03720410850829591,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.042352742955250176,0.042352742955250176,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.04984871074153736,0.04984871074153736,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.05920254661919005,0.05920254661919005,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.06715698185428835,0.06715698185428835,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.07510916724912531,0.07510916724912531,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.0853954369239784,0.0853954369239784,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.09474527308561093,0.09474527308561093,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.10082384150725299,0.10082384150725299,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.10923899403142376,0.10923899403142376,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.11905604702066153,0.11905604702066153,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.12513261558429353,0.12513261558429353,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.13401498493606956,0.13401498493606956,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.14476422174025647,0.14476422174025647,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.7321428571428571,0.4078947368421053,0.1503735734762832,0.1503735734762832,0.38064516129032266,0.44196324726680625,0.48786407766990286,0.5714285714285714,0.3103448275862069
0.30357142857142855,0.38157894736842124,0.0012729596198669895,0.0012729596198669895,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.002536939877268714,0.002536939877268714,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.002958614938339378,0.002958614938339378,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.003731160087633778,0.003731160087633778,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.00513543538408773,0.00513543538408773,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.006258605638999631,0.006258605638999631,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.007663380899956104,0.007663380899956104,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
0.30357142857142855,0.38157894736842124,0.008787076117595652,0.008787076117595652,0.2,0.6745754826703885,0.5667475728155339,0.7142857142857142,0.0
